"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.194331983805668,0.929268244354471,0.140406238523342,-0.297326557046948,-1.17917367851651,52,"Asah1; Sptlc2; Ccn1; St8sia6; Hacd3; Elovl6; Gal3st1; Elovl1; Cerkl; Asah2; Smpd2; B4galt3; Atg7; Acer3; Elovl5; St8sia5; Smpd4; B4galt5; Ormdl2; Gba1"
"GOBP_SPINAL_CORD_DEVELOPMENT",0.131313131313131,0.929268244354471,0.173747838999571,0.299537921336411,1.25325387474066,59,"Ift172; Med12; Cacna1a; Tal1; Phgdh; Drgx; Lhx1; Gata2; Tctn1; Gsx1; Rfx4; Dicer1; Zic1; Wnt3a; Foxb1"
"GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION",0.0766208251473477,0.929268244354471,0.227987202850442,0.475251626944861,1.44368590385374,17,"Ift172; Cacna1a; Tctn1; Dicer1; Nfe2l1"
"GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY",0.056640625,0.929268244354471,0.266350657088526,-0.415078468331996,-1.49141583098387,31,"Gcfc2; Ddx46; Srsf1; Sf3a2; Snrpc; Luc7l; Crnkl1; Srpk1; Psip1; Isy1"
"GOBP_STEM_CELL_DEVELOPMENT",0.26027397260274,0.929268244354471,0.116739204791222,-0.269811179622744,-1.11527223231554,61,"Sema6b; Mir7-1; Wnt7a; Folr1; Smo; Erbb4; Ovol2; Sox9; Sema7a; Arb2a; Nrp1"
"GOBP_STEM_CELL_DIFFERENTIATION",0.110236220472441,0.929268244354471,0.188204146308491,-0.237135377750012,-1.20746255452088,176,"Sema6b; Rbbp7; Itgb1; Tcf15; Ncoa3; Mir7-1; Wnt7a; Folr1; Pax2; Rbm24; Cdk6; Tcf7l1; Mettl5; Tbx18; Smo; Smyd5; Sox2; Men1; Erbb4; Ovol2; Sox9; Sox18; Sema7a; Arb2a; Wnt10a; Zfp36; Nrp1; Srf; Tead2; Chd4; Zeb2; Cdk13; Rps7; Hdac1; Gbx2; Zfp36l2"
"GOBP_STEROID_BIOSYNTHETIC_PROCESS",0.0450442376599601,0.929268244354471,0.321775918075361,-0.303708903442238,-1.39638280028849,102,"Asah1; Star; Ces1d; Cyp11a1; Msmo1; Dhrs11; Aqp8; Hsd17b3; Cacna1h; Apoe; Lbr; Ebp; Cyp2r1; G6pd2; Igf2; Hsd17b10"
"GOBP_STEROL_BIOSYNTHETIC_PROCESS",0.0511811023622047,0.929268244354471,0.282013350011725,-0.375754432665136,-1.43766451245701,42,"Ces1d; Msmo1; Aqp8; Apoe; Lbr; Ebp; G6pd2; Por; Fdft1; Cyb5r1; G6pdx; Ces1a; Apob; Fgf1; Lss; Prkaa1; Sod1; Scp2; Insig2"
"GOBP_STEROL_METABOLIC_PROCESS",0.060665362035225,0.929268244354471,0.257206466468838,-0.293994857856291,-1.35045790977919,100,"Ces1d; Cyp11a1; Msmo1; Apoc1; Disp3; Aqp8; Apoe; Lbr; Ebp; Abca1; Pcsk9; Gba2; G6pd2; Ebpl; Lmf1; Por; Abca5; Mbtps1; Cln8; Cyp46a1; Stard4; Cyp11b1; Cyp27a1; Acadvl; Cat; Fdx1; Fdft1; Ldlr; Cyb5r1; G6pdx; Ces1a; Apob; Fgf1; Lss; Apoa2; Pmp22; Prkaa1; Sod1; Gba1; Scp2; Insig2"
"GOBP_STEROL_TRANSPORT",0.102,0.929268244354471,0.197822021315103,-0.29994119336738,-1.28371881291805,75,"Comt; Star; Ces1d; Lamtor1; Apoc1; Stx12; Apoe; Abca1; Pcsk9"
"GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT",0.197628458498024,0.929268244354471,0.137250779610133,-0.310707217843565,-1.19702710307456,45,"Synpo2l; Tmod4; Itgb1; Myh7; Mybph; Cflar; Srf; Flnc; Ldb3; Tpm1; Myh10; Wdr1; Prkar1a; Mypn; Hdac2"
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS",0.125984251968504,0.929268244354471,0.175204047558551,-0.232773795695229,-1.1937285242347,183,"Bpnt2; Comt; Ces1d; Gsta4; Hgsnat; Dld; Acsl4; Tcf7l2; Gpx1; Acat1; Sult1a1; Pdzd11; Pdha1; G6pd2; Mettl16; Glce; Acot10; Acaa2; Acadsb; Gstm7; Slc7a11; Suclg2; Xylt2; Pdk2; Lias; Hpse; Ctns; Slc27a3; Gcdh; Pxylp1; Acacb; Cth; Ndst3; Rpp14; Sqor; Ndst2; Slc35b2; Vangl2; Cs; G6pdx; Dpep1; Ppcs; Idua; Acot12; Slc10a7; Nudt19; Apip; Eif2ak3; Ext2; Ggt5; Hs2st1; Nfe2l2; Oplah; Mthfd1; Adi1; Gsto2; Gstt1; Sod1; Dlat; Far2; Galns; B3gnt7"
"GOBP_SYNAPSE_MATURATION",0.235976789168279,0.929268244354471,0.122679189568808,-0.314109140195975,-1.14551104211093,32,"Camk2b; Erbb4; Fgf22; Sema7a; Vps35"
"GOBP_SYNAPTIC_VESICLE_LUMEN_ACIDIFICATION",0.0518672199170125,0.929268244354471,0.287857117255149,-0.509211752877965,-1.51151100537456,16,"Atp6v0e2; Atp6ap2; Atp6ap1; Atp6v1b2; Slc17a7; Atp6v0c; Atp6v1b1; Atp6v1d; Atp6v1h; Atp6v0a1; Atp6v1e1"
"GOBP_SYNAPTIC_VESICLE_MATURATION",0.224448897795591,0.929268244354471,0.128788713061714,-0.367953517363528,-1.19050473116364,21,"Atp6v0e2; Atp6ap2; Atp6ap1; Snapin; Atp6v1b2; Slc17a7; Atp6v0c; Atp6v1b1; Atp6v1d; Atp6v1h; Atp6v0a1; Atp6v1e1; Stxbp1"
"GOBP_SYNAPTIC_VESICLE_PRIMING",0.243083003952569,0.929268244354471,0.122107920287081,0.376753872742466,1.1839433514335,19,"Syp; Vamp1; Snca; Stx1b; Unc13c; Unc13a"
"GOBP_SYNAPTIC_VESICLE_RECYCLING",0.0588235294117647,0.929268244354471,0.266350657088526,0.326163300886857,1.37202587303986,64,"Syp; Snca; Cxadr; Bltp1; Dnm1l; Sh3gl3; Sncb; Vamp2; Canx; Pacsin1; Fcho2; Dnm1; Stx1b; Btbd8"
"GOBP_SYNCYTIUM_FORMATION",0.244618395303327,0.929268244354471,0.120985142145252,-0.304803675252761,-1.15556890524493,39,"Stat1; Cd81; Mymk; Capn2; Adam9; Adamts5; Neo1; Myh9; Cflar; Ehd1; Flot1; Dock1; Tcta"
"GOBP_TAXIS",0.102409638554217,0.929268244354471,0.197822021315103,0.231311930114777,1.20446362359722,223,"Ccl28; Igfals; Defb25; Wnt3; Cxadr; Il17rc; F7; Mtus1; Dnm1l; Agtr1a; Flt1; Rpl13a; Defb46; Cmklr1; Dysf; Sema6d; Mst1; Gpr35; Egr3; Ager; Camk1d; Smoc2; Rnase2b; Bin2; C5ar2; Anxa1; Prok2; Itgb2l; Lgals3; Slamf9; Hoxb9; Itgav; Trpm4; Slc37a4; Sema4d; Cyp19a1; Coro1a; Or10j5; Ccl17; Mmp28; Vegfa; Epha2; Hmgb1; Fgf18; Pou4f2; Wnt3a; Sema4b; Sema4c; Plec; Cxcl11; Snai2; Pf4; Rtn4rl1; Apoa1"
"GOBP_TELOMERE_CAPPING",0.0924024640657084,0.929268244354471,0.211400189384923,0.398056084772692,1.39452078390162,28,"Smg6; Terf1; Pot1a; Pnkp; Xrcc4; Prkdc; Pot1b; Nabp2; Mapkapk5; Ercc4"
"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS",0.0665322580645161,0.929268244354471,0.248911114434702,-0.440160250842299,-1.46645187610241,24,"Atp5if1; Abcb7; Pgrmc1; Alad; Abcb10; Cox10; Alas2; Hmbs; Ireb2"
"GOBP_TETRAPYRROLE_METABOLIC_PROCESS",0.0541586073500967,0.929268244354471,0.271288554688953,-0.418986046677222,-1.52798209775022,32,"Atp5if1; Hmox1; Slc48a1; Abcb7; Pgrmc1; Alad; Abcb10; Cox10; Alas2"
"GOBP_THYMUS_DEVELOPMENT",0.0626262626262626,0.929268244354471,0.257206466468838,0.396700874253038,1.41938627178272,30,"Abl1; Mafb; Tbx1; Fgf3; Aire; Prkdc; Bcl2; Six1; Fadd; Six4"
"GOBP_THYROID_HORMONE_METABOLIC_PROCESS",0.0541586073500967,0.929268244354471,0.271288554688953,0.508930862532939,1.49627590438115,15,"Iyd; Kcnj6; Slc5a5; Hpn; Crym"
"GOBP_TISSUE_MORPHOGENESIS",0.113131313131313,0.929268244354471,0.188204146308491,-0.206206989033336,-1.15170735948924,397,"Ctsh; Bsg; Myf5; Lrg1; Sox11; Apaf1; Commd5; Ctsd; Crygs; Tcf15; Ncoa3; Wnt7a; Folr1; Foxq1; Pax2; Myh7; Tcf7l1; Ihh; Tbx18; Smo; Sox2; Erbb4; Ovol2; Ccn1; Myo9a; Lef1; Src; Kif20b; Alox12; Lamc1; Fst; Cplane1; Foxp1; Egln1; Hand1; Sapcd2; Cited1; Sox9; Smad2; Tek; Shroom3; Agt; Adamts5; Axin1; Bcl10; Wnt10a; Fat4; Six2; Fzd5; Nrp1; Htt; Pspn; Notch2; Rala; Mesp2; Greb1l; Bbs4; Sostdc1; Rbm15; Txnrd1; Lias; Srf; Tead2; Ift52; Specc1l; Stox1; Zeb2; Nfatc3; Ctns; Rps7; Tpm1; Wnt6; Gbx2; Socs3; Vps52; Wdr1; Prkar1a; Jhy; Hoxa5; Sh3bp1; Nherf1; Kdm6a; Tsc2; Rhoa; Etv5; Igf1; Chuk; Hbegf; Vangl2; Ttc8; Csf1; Nos3; Grhl3; Zdhhc7; Fgf8; Ptcd2; Cdc42; Taf10; Egf; Frzb; Rgma; C2cd3; Pdcd10; Jag1; Ext2; Hes5; Esr1; Klk14; Vcl; Ift20"
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.181818181818182,0.929268244354471,0.143758989039275,-0.311367564154038,-1.21244498578312,47,"Dhx33; Pih1d1; Maf1; Ddx21; Wdr75; Gtf2h5; Smarca5; Ercc3; Ttf1; Smarcb1; Polr1e; Ippk"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.0925553319919517,0.929268244354471,0.208955027549354,0.444530038632119,1.41052388436914,20,"Gata6; Laptm4b; Wnt11; Itgav; Foxp3; Cd200; Cd2ap; Tyrobp; Hif1a"
"GOBP_TRANSLATION_AT_SYNAPSE",0.188235294117647,0.929268244354471,0.140406238523342,-0.32534313823908,-1.22028512533164,37,"Rps5; Rpl36a; Rps27a; Rpl10; Rpl27; Rps27; Rpl6; Rpl27a; Uba52"
"GOBP_TRNA_PROCESSING",0.192842942345924,0.929268244354471,0.139599673451922,-0.267288976576583,-1.1752792673611,85,"Pop4; Prorp; Osgep; Thumpd1; Zbtb8os; Hsd17b10; Rpusd4; Nsun3; Lsm6; Trmt12; Trmt10a; Mto1; Dus2; Thg1l; Lage3; Qng1; Ftsj1; Trmt44; Tsen15; Wdr6; Rpp14; Tprkb; Dus4l; Mettl1; Tsen54; Aars1; Tyw1; Trmt10b; Pus3"
"GOBP_TYPE_II_INTERFERON_PRODUCTION",0.195519348268839,0.929268244354471,0.140406238523342,0.280777935145579,1.17782833252349,62,"Abl1; Cd276; Avpr2; Tnfrsf13c; Spn; Cd3e; Cd2; Nfkbiz; Tlr9; Txk; Flt3; Foxp3; Sirpa; Il12rb1; Il20rb; Hmgb1; Fadd; Bcl3; Pglyrp1; Il27ra; Cyrib; Nlrp6; Il27; Pycard"
"GOBP_T_CELL_APOPTOTIC_PROCESS",0.135294117647059,0.929268244354471,0.16823816568964,-0.34839957737652,-1.30676437267282,37,"Siva1; Pdcd1; Bbc3; Bcl11b; Prelid1; Bcl10; Cd274"
"GOBP_T_CELL_DIFFERENTIATION",0.122448979591837,0.929268244354471,0.181383128498408,0.238534274313098,1.20235955954512,178,"Abl1; H2-Oa; Ifnar2; Ambra1; Wnt10b; Lck; Stat6; Mafb; Dtx1; Shb; Fancd2; Kat2a; Pck1; Egr3; Il4ra; Bad; Xrcc4; Pik3r6; Spn; Anxa1; Cd3e; Il2ra; Aire; Nfkbiz; Prkdc; Zeb1; Bcl2; Ep300; Txk; Kdelr1; Lag3; Flt3; Foxj1; Ankle1; Foxp3; Arid1b; Stat5b; Dicer1; Hmgb1; Fadd; Gimap1; Bcl3; Pf4; Bcl11a; Il6ra"
"GOBP_T_CELL_LINEAGE_COMMITMENT",0.146245059288538,0.929268244354471,0.161978948883402,0.413364563588199,1.29899189414038,19,"Stat6; Spn; Prkdc; Bcl2; Ep300; Foxp3; Il6ra"
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.206286836935167,0.929268244354471,0.133554954557592,0.266580186769671,1.1528284420965,71,"Abl1; Sla2; Themis2; Eif2b2; Lck; Shb; Fyn; Cd276; Eif2b5; Lat; Cd3e; Nfkbiz; Sppl3; Lgals3; Txk; Foxp3; Rbck1"
"GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE",0.0824742268041237,0.929268244354471,0.224966093540314,0.376842668123399,1.36178693671213,32,"Il18bp; Stat6; Il4ra; Spn; Anxa1; Nfkbiz; Il12rb1; Vegfa; Hmgb1; Bcl3; Il27ra"
"GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0864440078585462,0.929268244354471,0.213927855492356,-0.420914626395135,-1.41741808204604,25,"Pnpla8; Scd2; Pla2g3; Alox12; Daglb; Scd3; Mif; Tbxas1"
"GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",0.181274900398406,0.929268244354471,0.144630528034484,-0.296215345582176,-1.19178175314318,54,"Comt; Pnpla8; Scd2; Pla2g3; Gpx1; Alox12; Daglb; Scd3; Gstm7; Mif; Acox1; Tbxas1"
"GOBP_UTERUS_DEVELOPMENT",0.204868154158215,0.929268244354471,0.136490437780413,-0.401664593520754,-1.22551619395908,17,"Wnt7a; Src; Greb1l; Hoxa9; Lhcgr; Esr1; Fshr; Gata3; Foxl2"
"GOBP_VACUOLAR_ACIDIFICATION",0.114851485148515,0.929268244354471,0.184706471207739,-0.427164954522076,-1.36893061287779,20,"Creg1; Atp6ap2; Snapin; Grn; Atp6v0a2; Cln5; Atp6v1b2; Tmem9; Tcirg1"
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY",0.158730158730159,0.929268244354471,0.155241966228839,-0.389883077793318,-1.27897845527758,22,"Itgb1; Ccbe1; Adamts3; Cd63; Nrp1; Dcn"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",0.25,0.929268244354471,0.119887845115423,0.229280004677797,1.11945648673327,139,"Asic2; Abl1; Cftr; Tbxa2r; Dock5; Slc27a4; Agtr1a; Fermt2; Slc1a5; Arhgap42; Htr1b; Ager; Acta2; C2cd4a; Avpr2; Pde5a; Klk1b1; Gclm; Abcc8; Plod3; Ins2; Trpm4; Scpep1; Smad6; Cdh5; Vegfa; Atp1a2"
"GOBP_VASCULATURE_DEVELOPMENT",0.253012048192771,0.929268244354471,0.120433371642259,-0.188490516493886,-1.0657235981393,461,"Comt; Ctsh; Bsg; Lrg1; Pdgfd; Stim1; Hipk2; Adam10; Tiparp; Itgb1; Hmox1; Stat1; Creb3l1; Lama4; Pik3c2a; Tcf7l2; Htatip2; Gpx1; Wnt7a; Folr1; Apoe; Fzd8; Jam3; Mfge8; Uts2r; Sgpl1; Ihh; Ccn2; Smo; Wnk1; Ovol2; Ccn1; Nedd4; Foxj2; Lef1; Adgrb2; Nrxn3; Rnh1; Ccbe1; Igf2; Cplane1; Egln1; Hand1; Mydgf; Cited1; Tek; Agt; Sox18; Myh9; Fzd5; Nrp1; Dctn5; Grn; Notch2; Zfand5; Foxs1; Cd59a; Smarca2; Rbm15; Cul7; Fzd4; Dcn; Cflar; Srf; Tead2; Hpse; Myo18b; Thsd7a; Nfatc3; Glul; Fgf9; Gbx2; Gadd45a; Socs3; Myh10; Adgrf5; Jun; Hoxa5; Cav1; Foxo1; Cth; Ccl5; Rhoa; Hpgd; Igf1; Adamts1; Hbegf; Vangl2; Angpt4; Npr2; Ldlr; Ccdc134; Nos3; Ghrl; Epas1"
"GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",0.145708582834331,0.929268244354471,0.163180127180689,-0.319591670078799,-1.25272969751426,49,"Sox11; Slit3; Ccn1; Cplane1; Egln1; Dctn5; Rbm15; Id2; Vangl2; Nos3; Gja5; Cntrl; Zfpm2; Ltbp1; Luzp1; Fzd1; Gata3; Mdm2; Bmpr1a; Fgfrl1; Gata4"
"GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS",0.238834951456311,0.929268244354471,0.122107920287081,-0.335471942932596,-1.15853210601164,27,"Sox11; Slit3; Egln1; Rbm15; Id2; Vangl2; Nos3; Gja5; Zfpm2; Fzd1; Bmpr1a; Fgfrl1; Robo1"
"GOBP_VESICLE_DOCKING",0.0927835051546392,0.929268244354471,0.211400189384923,0.375814925441883,1.37585895791584,33,"Stx2; Cftr; Exoc5; Vamp2; Stx1b; Stxbp3; Unc13c; Unc13a; Sytl2; Ncam1; Gnao1; Vps18; Stx11"
"GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS",0.252545824847251,0.929268244354471,0.121543282035469,0.31054502178117,1.15280516601753,35,"Emp2; Atg14; Rab7; Ptpn23; Dab2; Coro1a; Snx3; Rab11fip3; Nf2; Snf8; Sorl1"
"GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE",0.227897838899804,0.929268244354471,0.126253987849115,-0.240342145374592,-1.12904737667073,116,"Inpp5f; Pla2g3; Stx12; Rab11b; Lyplal1; Ankrd50; Vps35l; Cplx1; Atp9a; Atp6ap1; Vps35; Arl3; Rab14; Epb41l1; Cnst; Ehd1; Snap23; Rab11a; Snx12; Ehd4; Rack1; Vps52; Eipr1; Arhgap1; Optn; Lypla1; Steap2; Vps26c; Arfgef2; Vps26a; Gga1; Stx16; Stx6; Vti1a; Snx7; Rabep1; Snx30; Rab31; Mapk10; Vps53; Rab13; Cmtm6; Chic2; Csk; Golph3; Blzf1"
"GOBP_VIRAL_TRANSCRIPTION",0.211350293542074,0.929268244354471,0.131457611642763,-0.313456598116406,-1.1883737872478,39,"Ifitm7; Trim14; Lef1; Zfp36; Smarcb1; Hdac1; Ifitm3; Jun; Trim8; Ccl5; Trim62; Zfp639"
"GOBP_VISUAL_BEHAVIOR",0.187376725838264,0.929268244354471,0.141225119642531,-0.31543515763792,-1.21395039582525,44,"Comt; Itgb1; Lrrn4; Sgk1; Htt; Slc7a11; Hrh2; Ctns; Ghrl; Dcdc2a; Idua; Ift20; Mtor; Dynlrb1; Drd1; Ppp1r1b; Kras; Chrd; Atxn1"
"GOBP_VITAMIN_METABOLIC_PROCESS",0.230460921843687,0.929268244354471,0.126875729929857,-0.2973188355417,-1.15966528261857,48,"Prmt3; Folr1; Aldh1l2; Cyp2r1; Pdzd11; Rfk; Gfi1; Cbr1; Ggcx; Vkorc1; Cyp27a1; Aldh1l1"
"GOBP_WNT_SIGNALING_PATHWAY",0.0509489112965467,0.929268244354471,0.321775918075361,-0.239393839822977,-1.27610858204063,255,"Grk5; Zbtb33; Nid1; Tcf7l2; Rnf146; Wnt7a; Folr1; Apoe; Ccn4; Fzd8; Invs; Prdm15; Tcf7l1; Tbx18; Wnk1; Sox2; Xiap; Lef1; Src; Atp6ap2; Gli1; Sox9; Ccny; Tle5; Csnk1g3; Axin1; Vps35; Wnt10a; Ndel1; Fzd5; Foxo3; Ror2; Ttc21b; Siah1b; Bbs4; Sostdc1; Fzd4; Lrrk2; Zeb2; Fbxw4; Arl6; Hdac1; Fgf9; Wnt6; Tpbgl; Grk6; Tlr2; Tmem9; Cav1; Foxo1; Nherf1; Tsc2; Sox7; Gid8; Sdhaf2; Siah2; Vangl2; Bmal1; Grhl3; Hdac2; Ruvbl1; Dcdc2a; Fbxw11; Skic8; Fzd10; Rapgef1; Egf; Pfdn5; Frzb; Csnk2a1; Mad2l2; Atp6v0c; Ift20; Rps12; Dvl1; Fzd9; Gsdma3; Tmem132a; Prkaa1; Tiam1; Dixdc1; Mcc; Ppp2r3a; Pin1; Fzd1; Trabd2b; Col1a1; Mesp1; Mllt3; Tsku; Gata3; Sfrp2; Barx1; Fzd7; Otud5; Tmem67; Aspm; Nfkb1; Wnt16; App"
"GOBP_WOUND_HEALING",0.0670731707317073,0.929268244354471,0.248911114434702,-0.238542514013088,-1.24855001254499,215,"Lrg1; Tspan8; Dcbld2; Itgb1; Hmox1; F2r; Arfgef1; Tpsab1; Hps4; Gpx1; Wnt7a; Prdx2; Apoe; Ccn4; Eppk1; Tfpi2; Ccn1; Alox12; Cldn3; Myh9; Tfpi; Entpd2; Nrp1; Ubash3b; Crk; Notch2; Ins1; Slc7a11; Ano5; Cflar; Srf; Hpse; Cldn13; Gas6; Tpm1; Plat; Myh10; Vkorc1; Anxa5; Cav1; Proc; F13a1; Wfdc1; Cask; Igf1; Casp7; Hbegf; Vangl2; Npr2; Pdia4; Tmx1; Grhl3; Rap2b; Gata1"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.261121856866538,0.930679892504408,0.115734447701689,-0.304352232526955,-1.12011482309386,34,"Chp2; Ran; Smo; Tek; Efcab7; Hsp90ab1; Dmap1; Zpr1; Tpr; Hdac3; Cdk1"
"GOBP_CIRCULATORY_SYSTEM_PROCESS",0.26171875,0.930857857831765,0.116234148779716,0.198142342433605,1.07429121800207,323,"Dmpk; Asic2; Atp2b4; Abl1; Emp2; Cftr; Tbxa2r; Cxadr; Dock5; Slc27a4; Dnm1l; Actc1; Agtr1a; Hsd11b2; Kcnq1; Nkx2-1; Adcy10; Fermt2; Slc1a5; Fyn; Cyp11b2; Gata6; Srebf1; Cacna1d; Akap13; Pik3r1; Arhgap42; Htr1b; Tnnc1; Ager; Ank2; E2f4; Ffar3; F5; Acta2; C2cd4a; Kcnh6; Avpr2; Pde5a; Tnni2; Nkx2-5; Gna12; Klk1b1; Myl3; Gclm; Tnni3; Abcc8; Plod3; Ins2; Scn5a; Trpm4; Ppara; Scpep1; Gjd3; Trpv1; Smad6; Camk2n1; Cdh5; Atp5pf; Vegfa; Atp1a2"
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.26232741617357,0.930857857831765,0.116739204791222,-0.316660379653173,-1.12509397755931,30,"Stat1; Prdx2; Bpi; Cd55; Bcl10; Mif"
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.262295081967213,0.930857857831765,0.119348440591015,0.260812738799276,1.10703684529815,67,"Slitrk1; Asic2; Abl1; Ntrk1; Fermt2; Bdnf; Pik3r1; Il17a; Adgrl3; Amigo1; Sema4d; Clstn2; Vegfa; Epha2; Srpx2; Eef2k; Cux2; Cldn19; Irx3; Dlg5"
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY",0.262096774193548,0.930857857831765,0.118287526124085,-0.365205588648056,-1.1400869643359,19,"Nrxn3; Csmd2; Crk; Ptprs"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.263473053892216,0.931594961033415,0.117249716749792,-0.264963567238095,-1.11739236074687,70,"Hmox1; Cd81; Card9; Ddx21; Cd55; Laptm5; Tek; Sema7a; Fzd5; Psen2; Mif; Gas6; Mr1; Tlr2"
"GOBP_LIPID_EXPORT_FROM_CELL",0.263671875,0.931594961033415,0.115734447701689,-0.312738900661541,-1.12370017477768,31,"Gdf9; Pla2g3; Acsl4; Tnfsf11; Agt; Ren1; Mif; Fzd4"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE",0.26369168356998,0.931594961033415,0.118287526124085,-0.350766447119929,-1.15501704311187,23,"Rab11b; Erbb4; Cd247; Tm9sf4; Egf; Tmem35a; Map1a; Ric3; Leprot; Gopc"
"GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION",0.263485477178423,0.931594961033415,0.119887845115423,-0.389622886519342,-1.15653120257208,16,"Srsf1; Smad2; Mesp2; Fgf8; Mesp1; Traf2; Gata4; Traf5; Fgf5; Sox17; Gsc"
"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.264077669902913,0.931936749646423,0.115240003147781,-0.32134246699835,-1.122189800639,28,"Cited1; Vps35; Slc7a11; Zeb2; Pmel; Ctns; Ddt; a; Opn3; Fev; Gpr37; Epas1"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.264591439688716,0.932728248005517,0.115240003147781,-0.258102548149216,-1.12537412219655,79,"Itch; Dhx33; Lyplal1; Wdfy1; Rnf170; Src; Lsm14a; C1qbp; Mapk8; Alpk1; Ptprs; Banf1; Washc4; Flot1; Cav1; Rigi; Brcc3; Peli3; Nagk; Cptp; Abhd17a; Eif2ak2"
"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS",0.274226804123711,0.933495024357746,0.116739204791222,-0.395211500418181,-1.1433801152423,15,"Dld; Acat1; Pdha1; Pdk2"
"GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.317554240631164,0.933495024357746,0.104343952581949,-0.303653419692756,-1.07888026325173,30,"Prmt5; Chrm1; S1pr3; Oprd1; Htr5b; Rgs2; Gpr37; Gabbr1; Gpr37l1; Cort; Fshr; Oprl1"
"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",0.279260780287474,0.933495024357746,0.115240003147781,0.233620552086519,1.09500337798804,112,"Aass; Atp2b4; Aldh6a1; Phgdh; Prodh; Iyd; Slc25a12; Amt; Ilvbl; Aldh18a1; Haao; Bhmt2; Gamt; Bcat2; Gclm; Plod3; Spr; Sdsl; Qdpr"
"GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.292828685258964,0.933495024357746,0.110122263835536,-0.270660985104572,-1.0938895974373,56,"Rbm17; Sap18; Srsf1; Rbm20; Rbm24; Rbpms2; Arb2a; Srrm4; Rbm15; Pqbp1; Cdk13; Rnps1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.27,0.933495024357746,0.115734447701689,0.273020436795725,1.13029157337949,56,"H2-T23; H2-Oa; Marchf1; Fcgr2b; Mpeg1; H2-Q1; Rab35; Tap1; Flt3; H2-Q4; Tapbpl; H2-K1; Rab10; Psap; Pycard; Ythdf1; Fgl2; Icam1; H2-Eb1; H2-T10"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.307543520309478,0.933495024357746,0.105125131597001,0.385934957105553,1.13466330986763,15,"H2-Oa; Marchf1; Fcgr2b"
