"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",0.0772200772200772,0.667134913666959,0.224966093540314,-0.260518806000799,-1.26656215084883,147,"Dclre1c; Eme1; Btaf1; Nav2; Poll; Mus81; Ino80; Ogg1; Exog; Aplf; Smarca1; Rad9a; Pld3; Dkc1; Alkbh2; Smarca5; Spo11; Ercc3; Msh4; Mlh1; Dclre1a; Xrcc6; Tdp2; Dnmt3b; Smarca2; Hfm1; Pgbd5; Chd4; Ddx11; Rfc2; Mcm5; Npm2; Ung; Rad50; Fen1; Twnk; Dscc1; Exd2; Msh5; Rps3; Ruvbl1; Top2b"
"GOMF_INTEGRIN_BINDING",0.0794573643410853,0.667134913666959,0.222056046145248,-0.288415112357788,-1.28273898838429,92,"Tspan8; Itgb1; Cd81; Lamb2; Ccn4; Jam3; Mfge8; Ccn2; Itgbl1; Tspan4; Ccn1; Adam9; Src; S1pr3; Igf2; Sema7a; Myh9"
"GOMF_LIGAND_GATED_CHANNEL_ACTIVITY",0.0780590717299578,0.667134913666959,0.234392647294686,0.308182498372944,1.34533705447449,75,"P2rx5; Asic2; Cftr; Asic4; Chrnb4; Slc1a5; Cngb3; Kcnh6; Kcnj6; Gabre; Catsper4; Cngb1; Asic5; Ryr3; Ano2; Trpm4; Tpcn2; Trpv1; P2rx3; Grin3b; Grin2d; Ttyh3; Grik4; Kcnma1; Kcnmb2"
"GOMF_PROTEIN_PHOSPHATASE_BINDING",0.0770863613745689,0.667134913666959,0.287805130535564,0.284839878635595,1.3404605759171,115,"Atp2b4; Vrk3; Tmem225; Ppp1r3d; Ambra1; Kcnq1; Lck; Stat6; Kat2a; Pik3r1; Dlg2; Map3k5; Bad; Cdc5l; Phactr4; Strn; Grb2; Gna12; Lgals3; Bcl2; Gtf2f1; Ppp1r9a; Mapk14; Ank1; Snx3; Sirpa; Cdh5; Cd22; Igbp1b; Slc9a1; Hsf4"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY",0.0748987854251012,0.667134913666959,0.234392647294686,-0.215555693161552,-1.19069435276102,407,"Mrpl19; Spock2; Camk2b; Mrpl14; Rps5; Nup62cl; Nid2; Mrps18c; Mrpl35; Cldn11; Rpsa; Hmox1; Pdlim3; Lama4; Pls3; Nid1; Crygs; Rps20; Tube1; Rpl39; Lamb2; Add3; Nup85; Spon1; Mfge8; Eppk1; Nexn; Rpl36a; Rps27l; Rps27a; Myh11; Mfap2; Rpl10; Lamc1; Mrpl17; Rpl27; Rps27; Cldn3; Hp1bp3; Rps29; Rpl18; Mrpl22; Efemp1; Copb2; Rpl6; Mrpl3; Krt31; Clta; Rpl27a; H2bc27; Mrpl18; Uba52; Insr; Dcn; Epb41l1; Ndufa7; Myl6; Rpl10l; Tubb6; Cldn13; Copa; Tpm2; Septin7; Rps7; Tpm1; Synm; Mrpl4; H2az1; Rims1; Actbl2; Hmcn1; Psmd13; Emid1; Mrps16; Mrpl52; H2bc14; Mrpl11; Rps8; Col9a3; Col14a1; Lama2; Rps13; Dbnl; Creld1; Tpr; H2ax; H4c9; Rpl35a; Mrps23; Krt75; Rps3; Cope; Mrps31; Rpl3; Rapsn; Myl6b; Pclo; Mrpl46; Krt42; Imp3; Mrps30; Gm5414; Crygc; Rps17; Crybb3; Hspg2; Nup155; Rpl26; H2az2"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",0.0763052208835341,0.667134913666959,0.231126709673834,-0.2438540737844,-1.23502315807042,210,"Itch; Stat2; Ube2l3; Stat1; Rnf8; Fzd8; Rps27a; Nae1; Fhit; Cul9; Laptm5; Trip4; Smad2; Magec2; Axin1; Bcl10; Eif4e2; Txnip; Fzd5; Ubash3b; Hsp90ab1; Crk; Rala; Yod1; Uba52; Sorbs1; Cul7; Fzd4; Stub1; Ccdc50; Ube2a; Cul5; Ube2d3; Ndufs2; Ckb; Mul1; Cul2; Tsg101; Slc25a5; Jun; Prkar1a; Mid1; Derl1; Foxo1; Rigi; Spopfm2; Zfp746; Gpr37; Smc6; Gabarapl2; Trib3"
"GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY",0.0854368932038835,0.678613037447989,0.213927855492356,-0.385693546516941,-1.37729118256213,32,"Cks2; Cdkn2c; Ccnl1; Ccny; Inca1; Cdk5r2; Ccnq; Ccna1; Ccng2; Ccnh; Cnppd1; Ccnb3; Cks1b; Cdkn2d; Ccng1; Ccnd2; Cdkn1b; Ccno"
"GOMF_MOLECULAR_CARRIER_ACTIVITY",0.0834914611005693,0.678613037447989,0.213927855492356,-0.345922040152732,-1.35855602786949,49,"Emc2; Aplf; Zng1; Asf1a; Mmgt1; Disp1; Mtch1; Nubp1; Trf; Dusp16; Hikeshi; Eif4enif1; Nubp2; Pex5"
"GOMF_SODIUM_CHANNEL_ACTIVITY",0.0854166666666667,0.678613037447989,0.222056046145248,0.454456887969083,1.40400911579585,19,"Asic2; Asic4; Scn8a; Asic5; Scn5a; Tpcn2; Scn7a; Grik4; Cacna1i; Hcn4"
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING",0.0929791271347249,0.679098780780388,0.20207170902116,-0.432508108106681,-1.41254677898113,22,"Ascl1; Tcf15; Hand1; Sox9; Lmo2; Ube2i; Bmal1; Usf1; Bhlhe41; Usf2; Tcf4"
"GOMF_CYCLIC_NUCLEOTIDE_BINDING",0.0882956878850103,0.679098780780388,0.216542836735348,0.470836910987736,1.42722764476146,18,"Slc19a1; Cngb3; Pde4a; Pde5a; Cngb1; Pde6h; Cnbd2"
"GOMF_ENDONUCLEASE_ACTIVITY",0.0982986767485822,0.679098780780388,0.195789002148949,-0.300256390118253,-1.29194501887634,73,"Mblac1; Dclre1c; Pop4; Eme1; Prorp; Mus81; Exog; Aplf; Las1l; Alkbh2; Nudt16; Tsnax; Pld6; Ankzf1; Tdp2"
"GOMF_LIGASE_ACTIVITY",0.0956175298804781,0.679098780780388,0.204294756516886,-0.272907134301661,-1.25500366230972,108,"Pcca; Itch; Acsbg1; Acsl4; Dars2; Sae1; Ttll7; Nae1; Iars2; Atp5pb; Pccb; Vars1; Slc27a6; Suclg2; Uba1y; Atp5f1e; Aacs; Uba6; Gatc; Ttll3; Lars1; Slc27a3; Glul; Kars1; Acacb; Atp5mg; Uba2; Ppcs; Ifnar1; Mars2; Atg7; Tars1; Aars1; Adss1; Atp5mf; Cars2"
"GOMF_MHC_CLASS_I_PROTEIN_BINDING",0.0991902834008097,0.679098780780388,0.20207170902116,0.474020712686641,1.39806234282081,16,"H2-T23; H2-Q1; Cd8b1; Tap1; H2-Q4; H2-K1"
"GOMF_MHC_PROTEIN_BINDING",0.0926315789473684,0.679098780780388,0.213927855492356,0.428741027944271,1.37313225801901,22,"H2-T23; Marchf1; H2-Q1; Cd8b1; Tap1; Lag3; H2-Q4; H2-K1; Cyrib"
"GOMF_NADP_BINDING",0.106177606177606,0.679098780780388,0.190023305279108,-0.395709384275191,-1.3504530582657,27,"Grhpr; Lbr; G6pd2; Dpyd; Por; Akr1b8; Dus2; Cbr4; Cat; Nos3; G6pdx; Fmo2"
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.10625,0.679098780780388,0.197822021315103,0.393904308747005,1.32512254126893,25,"Abl1; Hck; Lck; Fyn; Txk; Peak1"
"GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY",0.106122448979592,0.679098780780388,0.195789002148949,0.401665818471228,1.33459444948521,24,"Ak2; Dguok; Pnkp; Nme3; Pck1; Ak1"
"GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0991561181434599,0.679098780780388,0.206587922696891,0.345347900416619,1.34048661147471,44,"Slc29a3; Slc6a20a; Pou2f2; Slc22a4; Slc38a2; Slc1a5; Slc15a4; Slc44a5; Slc32a1; Sfxn3; Slc22a8; Slc47a2; Slc36a3"
"GOMF_PHOSPHOLIPASE_A2_ACTIVITY",0.102713178294574,0.679098780780388,0.193813302725311,-0.418616121311529,-1.36708268572759,23,"Pla2g2e; Pnpla8; Pla2g3; Pgap6; Proca1; Pla2g12a; Plb1"
"GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY",0.0916030534351145,0.679098780780388,0.204294756516886,-0.481706348048027,-1.43568725370514,17,"Selenot; Txnrd1; Txndc5; Pdia4; Tmx1; Tmx3; Txndc12"
"GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY",0.104602510460251,0.679098780780388,0.199915231309662,-0.206575057295163,-1.15171711326346,457,"Gyg1; Zbtb7b; Camk2b; Tenm3; Inpp5f; Grhpr; Syne1; Adam10; Hmox1; Bnip3l; Stat1; Zhx2; Hps4; Gale; Grpel1; Camk2g; Apoe; Rnf8; Jam3; Dars2; Card9; Abcb7; Pgrmc1; Tbx18; Mme; Rbpms2; Snx1; Cyp2r1; Erbb4; Cd247; Mtus2; Map3k11; G6pd2; Glud1; Kif20b; Smchd1; Snrpc; Slc25a27; Cda; Xkr4; Hand1; Cited1; Glce; Nudt16; Syt3; Pdlim4; Cidea; Axin1; Bcl10; Myh9; Pld6; Gstm7; Dck; Morc2b; Cenpf; Hsp90ab1; Dpyd; Trp53bp2; Abcb10; Pip4k2a; Pdk2; Mgat2; Fzd4; Lrrk2; Stub1; Birc5; Banf1; Srf; Tpm2; Acox1; Cisd2; Slc39a13; Tpm1; Psmd7; Gadd45a; Slc33a1; Psph; Pex7; Tsg101; Rack1; Kars1; Elavl1; Mid1; Col9a3; Trim8; Trim58; Prkra; Bhlhb9; Slc8b1; Zfp174; Cat; Iscu; Ccl5; Pip4k2b; Tsc2; Chuk; Gid8; Tpr; Wdr54; Exd2; Csf1; G6pdx; Lhpp; Tpd52; Ern1; Ppcs; St6gal1; Syt4; Nudt21"
"GOMF_PROTEOGLYCAN_BINDING",0.106261859582543,0.679098780780388,0.188204146308491,-0.423038710794771,-1.3816202681918,22,"Nid1; Apoe; Fst; Hpse; Sdcbp; Ctss; Pla2g2d; Chrd; Agrn; App"
"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING",0.091796875,0.679098780780388,0.206587922696891,-0.265507545358734,-1.25722310110895,122,"Itch; Dhx33; Prmt5; Snrpn; Prmt3; Rpsa; Usp16; Prmt1; Eri1; Tmem147; Tma16; Cimap2; Snrpc; Nmd3; C1qbp; Tmem223; Mettl17; Cbx5; Eefsec; Stau2; Pqbp1; Rack1; Zfp622; Derl1; Ung; Efl1; Timm50; Snrpd2; Maip1; Eif1b; Guf1; Nolc1; Csnk2a1; Mtor; Prmt7; Sbds; Derl2; Eif6; Secisbp2; Cd2bp2; Ago2; Fmr1; Prpf6; Ppp1ca; Pttg1; Snrpe; Rictor; Sec61b; Cpeb3; Mdm2; Rplp1rt; Secisbp2l; Afg2b; Snd1"
"GOMF_R_SMAD_BINDING",0.102362204724409,0.679098780780388,0.195789002148949,-0.475179486081806,-1.38128986987017,16,"Ldlrad4; Men1; Smad2; Axin1; Stub1; Zeb2; Jun"
"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.0988372093023256,0.679098780780388,0.197822021315103,-0.386400310644304,-1.3733774233117,31,"Ube2l3; Atg10; Ube2d4; Taf1; Ube2i; Ube2a; Ube2d3; Ube2q2l; Ube2q1; Ube2s; Ube2o; Ube2e2; Ube2q2; Ube2v1"
"GOMF_NEUTRAL_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.111570247933884,0.690319865319865,0.191892240384838,0.379141996656488,1.30500913278802,27,"Slc6a20a; Slc38a2; Slc1a5; Slc6a18; Slc1a3; Slc25a12; Slc32a1"
"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY",0.111742424242424,0.690319865319865,0.183023938384487,-0.355008353731354,-1.32354911158542,39,"Ctsh; Apaf1; Psme2; Rps27l; Bcl10; Acrbp; Cflar; Lgmn; Rack1; Cav1; Timm50; Aph1c; Ctss"
"GOMF_UBIQUITIN_CONJUGATING_ENZYME_ACTIVITY",0.109404990403071,0.690319865319865,0.186432558434075,-0.40114098815663,-1.35768302902569,26,"Ube2l3; Ube2d4; Taf1; Ube2a; Ube2d3; Ube2q2l; Ube2q1; Ube2s; Ube2o; Ube2e2; Ube2q2; Ube2v1"
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY",0.119318181818182,0.721096837944664,0.176694268938498,-0.339320598346466,-1.30678859179577,44,"Echs1; Poll; Ogg1; Alad; Hacd3; Xrcc6; Car5b; Thnsl2; Pts; Tbxas1; Hmbs; Rps3; Ireb2; Pcbd2; Apip; Echdc3; Eno1; Aco1; Cyp1b1; Naxd; Tpi1"
"GOMF_VITAMIN_BINDING",0.118867924528302,0.721096837944664,0.176694268938498,-0.284108002994688,-1.23779789631921,81,"Gpt2; Oat; Folr1; Sgpl1; Sptlc2; Slc46a1; Cyp2r1; Egln1; Rbp7; Thnsl2; Rho; Plpbp; Akr1b8; Ggcx; Alas2; Acacb; Cth; Opn3; Sardh; Psat1; Ogfod3; Rbp1"
"GOMF_EPHRIN_RECEPTOR_BINDING",0.122105263157895,0.729540958456135,0.184706471207739,0.413325176631896,1.32375978992716,22,"Abl1; Efnb3; Chn1; Fyn; Grb2; Cdk5"
"GOMF_GDP_BINDING",0.123339658444023,0.729540958456135,0.173747838999571,-0.303933890442812,-1.26402681502205,61,"Prps2; Rras2; Rab11b; Ran; Rap2c; Diras1; Rala; Suclg2; Arl3; Rab14; Rab18; Rab5b; Dync1li1; Eif2b1; Rab40c; Rab9; Rap2a; Gm266; Rhoa; Gnai1; Rap2b; Rerg; Rab28"
"GOMF_G_PROTEIN_ACTIVITY",0.13102119460501,0.766818781056688,0.169570644405628,-0.358853624052885,-1.30222495746599,34,"Rab1b; Rab11b; Ran; Rap2c; Rala; Rab5b; Rab11a; Rap2a; Rhoa; Sar1a; Rap2b; Cdc42; Rerg"
"GOMF_OXIDOREDUCTASE_ACTIVITY",0.134765625,0.780517578125,0.16823816568964,0.202777671972648,1.1267773988101,403,"Aass; Aox3; Prdx3; Hadh; Aldh3b2; Aoc1; Tet3; Cyp2f2; Fa2h; L2hgdh; Ndufs8; Cyb561d1; Snca; Retsat; Aldh6a1; Hsd11b2; Aldh2; Dhrs7b; Phgdh; Jmjd1c; Idh1; Prodh; Cyp11b2; Aldh1a1; Iyd; Pam; Loxl4; Peds1; Ugdh; Cyp2d9; Cyb5r3; Mical3; Aldh9a1; Cyp2d40; Hsd17b12; Acad9; Akr1d1; Cyp2c29; Oxnad1; Cyp2c23; Aldh18a1; Dhrs7c; Sdr39u1; Mgst1; Hpdl; Cyp2d26; Haao; Mical1; Plod3; Akr1cl; P3h2; Spr; Pdhx; Phyh; Ndufv2; Crym; Asphd1; Qdpr; Cyp19a1; Aifm2; Vat1; Gstk1; Rrm1; Ldhal6b; Enox2; Pxdn; Hsd3b6; Steap1; Degs1; Hsd3b3; Sdhb; Aldh1b1; Cox6a2; Rtn4ip1; Cox6a1; Cyp26c1; Ldhb; Rdh14; Mthfd2; Aldh1a3; Rdh8; Suox; Plod1; Cyp4f18; Tecr; Uevld; Dhrs3; Fmo5"
"GOMF_TRANSPORTER_REGULATOR_ACTIVITY",0.136186770428016,0.780616952144089,0.166933848713193,-0.269302581817052,-1.19631051558193,91,"Lrg1; Stim1; Sgk2; Kcne2; Wnk1; Pcsk9; Lrrc52; Stimate; Pdzd11; Nedd4; Arpp19; Nrxn3; Sgk1; Agt; Fgf12; Atp6ap1; Fxyd1; Tmprss3"
"GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY",0.139059304703476,0.784246198937534,0.169570644405628,0.357409278541502,1.25274616548501,28,"Itga11; Cxadr; Dscaml1; Tmigd1; Ager; Bcam; Cd200; Igsf9; Sirpa; Ntng1"
"GOMF_CHEMOKINE_ACTIVITY",0.142259414225941,0.784246198937534,0.169570644405628,0.43859655702146,1.30480744835535,17,"Ccl28; Ccl17; Cxcl11; Pf4; Cxcl3; Cxcl12; Ccl22"
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY",0.144067796610169,0.784246198937534,0.169570644405628,0.326860304221387,1.26005681443841,43,"Il9r; Il17rc; Il10rb; Ifnar2; Cntfr; Gpr35; Il4ra; Ifngr1; Il2ra; Flt3; Osmr; Il12rb1; Ifngr2; Il20rb; Il17rd; Il27ra; Il6ra"
"GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",0.149514563106796,0.784246198937534,0.158514105424824,-0.43368747694858,-1.32064819243125,18,"Snx1; Erbb4; Efemp1; Socs5; Hbegf; Fer; Egf; Shc1; Tgfa"
"GOMF_IMMUNE_RECEPTOR_ACTIVITY",0.146997929606625,0.784246198937534,0.165656695205483,0.300059329220371,1.24004217440426,55,"Il9r; Il17rc; Il10rb; Ifnar2; Fcgr2b; Cmklr1; Cntfr; Gpr35; Il4ra; Ifngr1; C5ar2; Il2ra; Flt3; Osmr; Il12rb1; Ifngr2; Il20rb; Il17rd; Il27ra; Il6ra"
"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING",0.141472868217054,0.784246198937534,0.163180127180689,-0.393921450857302,-1.28643682741245,23,"Sestd1; Sap30l; Atg2a; Atg2b; Snx12; Jph2; Sh3pxd2a; Tecpr1; Zfyve1; Vps36"
"GOMF_SPECTRIN_BINDING",0.145833333333333,0.784246198937534,0.166933848713193,0.423214354125316,1.30748774384957,19,"Ank3; Camsap1; Ank2; Epb41; Dmtn; Unc13a; Ank1; Epb41l2"
"GOMF_T_CELL_RECEPTOR_BINDING",0.145748987854251,0.784246198937534,0.16440575583821,0.449764907769604,1.32652300594855,16,"H2-T23; Lck; Fyn; H2-Q1; H2-Q4; H2-K1"
"GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.148979591836735,0.784246198937534,0.163180127180689,0.384657935183736,1.27808322650046,24,"Cacna1a; Cacng4; Cacna1d; Htr1b; Catsper4; Itgav; Tpcn2; Cacnb3; Cacng7; Cacnb4; Cacna1i"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING",0.151574803149606,0.787622341599823,0.158514105424824,-0.452891845585227,-1.31650236758323,16,"Siva1; Stat1; Tnfsf11"
"GOMF_DNA_ENDONUCLEASE_ACTIVITY",0.157894736842105,0.800720072007201,0.154190966581424,-0.370520215209295,-1.27332542715054,28,"Dclre1c; Eme1; Mus81; Exog; Aplf"
"GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.158415841584158,0.800720072007201,0.155241966228839,0.202157557701396,1.10949123332456,363,"P2rx5; Trpm7; Kcna2; Clcnkb; Asic2; Atp2b4; Sfxn4; Cacna1a; Slc6a20a; Ndufs8; Slc19a1; Cftr; Kcnb2; Atp1b2; Asic4; Slc9a5; Kcnq1; Slc30a6; Kcnk2; Slc38a2; Sec61a1; Slc41a2; Cacng4; Chrnb4; Slc6a18; Cacna1d; Cngb3; Htr1b; Kcnk13; Slc34a3; Slc1a3; Pkd1l3; Slc24a1; Slc25a12; Kcnh6; Kcnj6; Slc15a4; Kcnc2; Slc39a7; Slc5a2; Scn8a; Slc32a1; Slc9c1; Gabre; Catsper4; Slc5a5; Sfxn3; Cngb1; Abcc8; Asic5; Ryr3; Ano2; Slc6a11; Ndufv2; Scn5a; Itgav; Trpm4; Clic1; Slc47a2; Tpcn2; Slc36a3; Gjd3; Trpv1; Nalf1; Atp5pf; Pkdrej; Atp1a2; Slc9a1; Slc39a8; P2rx3; Grin3b; Slc25a22; Tmem120a; Grin2d; Slc39a4; Lasp1; Atp5po; Ttyh3; Clcn7; Scn7a; Slc34a1; Grik4; Kcnma1; Kcnmb2"
"GOMF_N_ACYLTRANSFERASE_ACTIVITY",0.156899810964083,0.800720072007201,0.152144922367565,-0.308519334579705,-1.22711177170323,52,"Sat1; Hgsnat; Naa30; Naa50; Ncoa3; Gnpnat1; Taf1; Kat14; Nags"
"GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY",0.160569105691057,0.804201463624623,0.156312403073186,0.4546239163502,1.30541018583175,15,"Slc6a20a; Slc38a2; Slc6a18; Slc1a3; Slc6a11; Slc36a3; Slc25a22; Slc38a1; Slc6a6; Slc6a1"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",0.166336633663366,0.804201463624623,0.151148761385484,-0.220090103455921,-1.13405205064594,236,"Mblac1; Polr3a; Dhx33; Ddx52; Pop4; Prorp; Zcwpw2; Tsr3; Ddx46; Exog; Prim1; Eri1; Dars2; Ddx27; Fbl; Mettl5; Ddx21; Iars2; Mettl16; Nudt16; Tsnax; Vars1; Ddx10; Nsun3; Dis3l; Pld6; Ythdc2; Ankzf1; Tdp2; Nsun5; Xrn2; Ddx3y; Trmt12; Trmt10a; Polr3b; Dus2; Lars1; Ddx54; Thg1l; Ftsj1; Trmt44; Tdrd12; Kars1; Dhx37; Mettl3; Rigi; Rpp14; Lactb2; Fen1; Dus4l; Mettl1; Exd2; Mrm1; Rnaseh1; Polr2j; Ern1; Mars2; Tars1; Aars1; Tyw1; Trmt10b; Rnasek; Jmjd6; Pus3; Dbr1; Cars2; Ddx50; Ggt5; Cmtr2; Dhx57; Ptrh2"
"GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING",0.165692007797271,0.804201463624623,0.150169802128406,-0.312093793703227,-1.21732215733703,48,"Cbx3; Rrp8; Zcwpw2; Lrwd1; Ttll12; Zmynd11; Taf1"
"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY",0.165703275529865,0.804201463624623,0.149207542435322,-0.349753383059223,-1.26920157370561,34,"Lrg1; Sgk2; Kcne2; Wnk1; Lrrc52; Arpp19; Sgk1"
"GOMF_PROTEASE_BINDING",0.165067178502879,0.804201463624623,0.149207542435322,-0.259563160802002,-1.17974055488082,99,"Stim1; Nos1ap; Itgb1; Chmp3; Sri; Slc2a13; Xiap; Ccbe1; Atp9a; Timp3; Cast; Trip4; Bcl10; Lonp2; Ins1; Ndufs7; Mif; Cflar; Ddt; Flot1; Derl1; Lcor; Hdac3; Twnk; Ldlr; Serpinb6b"
"GOMF_ATPASE_BINDING",0.176136363636364,0.81974358974359,0.142901149386948,-0.288637957286808,-1.18074287165221,58,"Atp5if1; Pih1d1; Grpel1; Bbc3; Fbl; Slc2a13; Abca1; Rab6a; Fxyd1; Rala; Fxyd4; Atp6v0a2; Cav1; Derl1; Tcirg1; Dnajb1"
"GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.176356589147287,0.81974358974359,0.144630528034484,-0.404358976631799,-1.27223365749899,20,"Slc45a3; Slc50a1; Abcb11; Slc2a4; Aqp7; Aqp2; Slc23a1; Mfsd4a; Tmem144"
"GOMF_EXOPEPTIDASE_ACTIVITY",0.176923076923077,0.81974358974359,0.143758989039275,-0.297496404988168,-1.18826753499563,54,"Folh1; Ctsh; Adam10; Mme; Cpvl; Nudt16; Lta4h; Mindy2"
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.172631578947368,0.81974358974359,0.153158808683073,0.305601569813412,1.22417185678771,49,"Shisa7; Igsf11; Rasgrf1; Cacng4; Fyn; Canx; Dlg2; Shank2; Homer3"
"GOMF_SINGLE_STRANDED_DNA_BINDING",0.173447537473233,0.81974358974359,0.154190966581424,0.272524757694849,1.20283808169539,83,"Terf1; Smc4; Pot1a; Dmc1; Rad51d; Aptx; Rad51b; Hmces; Hsf1; Anxa1; Mcm3; Setmar; Pms2; Spen; Meiob; Pot1b; Nabp2; Fbh1; Hmgb1; Msh2; Neil3; Ybx1; Ercc4; Lonp1; Top1; Nucks1; Ssbp2"
"GOMF_3_5_EXONUCLEASE_ACTIVITY",0.205426356589147,0.829805709323782,0.132846300606183,-0.349353739495843,-1.23145995596102,30,"Exd1; Aplf; Eri1; Rad9a; Dis3l; Xrn2; Trir; Rad50; Exd2"
"GOMF_ACYLTRANSFERASE_ACTIVITY",0.210633946830266,0.829805709323782,0.135002033828631,-0.19842592217794,-1.09384608792639,399,"Itch; Gpat3; Ube2l3; Sat1; Hgsnat; Rnf148; Nfx1; Zdhhc13; Osgep; Naa30; Naa50; Rnf146; Trim14; Ncoa3; Med17; Acat2; Atg10; Gnpnat1; Zdhhc16; Rnf8; Acat1; Sptlc2; Ube2d4; Taf1; Cbll1; Fbxo11; Rnf170; Xiap; Nedd4; Kat14; Tnfaip1; Cop1; Trim7; Fbxo44; Nags; Atg12; Med31; Kcmf1; Sh3rf3; Agpat5; Acaa2; Elovl6; Fbxo15; Skp1; Mboat7; Fbxl3; Siah1b; Smurf2; Dtx2; Rnf128; Stub1; Birc5; Lrsam1; Ube2i; Wsb1; Maea; Mcat; Ube2a; Elovl1; Aspg; Cln5; Ube2d3; Rnf169; Birc3; Slc27a3; Glul; Ppp1r11; Mul1; Sh3rf1; Alas2; Zdhhc17; Ube2q2l; Zdhhc23; Trim8; Trim58; Acat3; Clock; Marchf4; F13a1; Rnf223; Trim62; Peli3; Peli2; Siah2; Ube2q1; Rnf227; Fbxo6; Cs; Ube2s; Zdhhc7; Fbxw11; Cdc42; Jade2; Hectd3; Rad18; Taf10"
"GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.188796680497925,0.829805709323782,0.144630528034484,0.292704266376232,1.20730807984257,54,"Slc6a20a; Slc22a4; Slc38a10; Slc38a2; Slc1a5; Slc6a18; Slc1a3; Slc25a12; Slc15a4; Slc32a1; Sfxn3; Slc6a11; Slc47a2; Slc36a3; Grin3b; Slc25a22; Grin2d"
"GOMF_ATP_DEPENDENT_ACTIVITY",0.191532258064516,0.829805709323782,0.141225119642531,-0.203274978449894,-1.10316189225771,358,"Dhx33; Ddx52; Atf7ip; Atp6v0e2; Btaf1; Nav2; Zcwpw2; Myo6; Ddx46; Acsbg1; Ino80; Kif27; Acsl4; Smarca1; Myh7; Ddx27; Abcb7; Abca1; Abcb8; Sae1; Smc2; Ddx21; Nae1; Myh11; Myo9a; Kif20b; Atp9a; Smchd1; Atp5pb; Swsap1; Atp8a1; Nubp1; Smarca5; Ddx10; Kif4; Myh9; Lonp2; Spo11; Entpd2; Ercc3; Msh4; Ythdc2; Morc2b; Mlh1; Hsp90ab1; Xrcc6; Slc27a6; Abcb10; Abca5; Atp10b; Atp6v0e; Ddx3y; Smarca2; Hfm1; Atp6v0a2; Uba1y; Atp5f1e; Aacs; Uba6; Abcb11; Kif13b; Atp2b2; Chd4; Dync1li1; Ddx54; Slc27a3; Psmc4; Atp6v1b2; Nubp2; Myh10; Tdrd12; Shoc1; Ddx11; Kif3b; Anxa5; Dhx37; Atp5mg; Atp11c; Rfc2; Mcm5; Npm2; Rigi; Rad50; 2310057M21Rik; Smc6; Uba2; Atp10d; Twnk; Dscc1; Msh5"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA",0.198473282442748,0.829805709323782,0.134273452883202,-0.271817282285361,-1.15852943513163,70,"Btaf1; Nav2; Ino80; Smarca1; Smarca5; Spo11; Ercc3; Msh4; Mlh1; Xrcc6; Smarca2; Hfm1; Chd4; Ddx11; Rfc2; Mcm5; Npm2; Rad50; Twnk; Dscc1; Msh5; Ruvbl1; Top2b; Rbbp4"
"GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.201941747572816,0.829805709323782,0.134273452883202,-0.406300299835615,-1.23724982869588,18,"Kctd2; Kctd9; Skp1; Dcun1d2; Klhl36; Dcun1d1; Tes3-ps; Kctd17"
