"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS",0.233983286908078,0.937101117450489,0.101713902282311,-0.259151218598861,-1.13495675873254,133,"Akirin2; Rpl11; Dyrk1a; Nup107; Topors; Dmap1; Crebbp; Pkig; Hdgf; Pom121l2; Six1; Ctnna1; Bard1; Eif2ak3; Ywhaz; Nup50; Ppp3ca; Sumo1; Ogt; Sec13; Txn1; Kcnq3; Lmnb2; Ufm1; Bag3; Chchd10"
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.233937397034596,0.937101117450489,0.112378519110475,-0.40703971803274,-1.19682422701924,18,"Adk; Prps1; Prps2; Ak4; Uck2"
"GOBP_DEFENSE_RESPONSE",0.235087719298246,0.937170723635381,0.0911073131586733,-0.216872886661133,-1.09153262986434,487,"Rps6kb1; Kars1; Hyal3; Mrc1; Ifngr1; Morc1; Lxn; Tbk1; Prkcz; Akirin2; Ccl28; Slamf7; Ninj1; Tspan18; Tcirg1; Inava; Vdac3; Il13; C1rl; Pqbp1; Msrb1; Vps26b; Zdhhc9; Ifnar1; C2cd4a; Acer3; Cxcl12; Ywhaz; Egfr; Zcchc3; Nek7; C3; Eif2ak2; Mr1; Ppp1r11; Ttbk1; Ifitm7; Lypd1; Nedd4; Cotl1; Gsdma; Xrcc5; Slc39a8; Agtr1a; Il4ra; Rela; Syncrip; Celf1; Malt1; Triml1; Cst3; Ddx21; Trim35; Samhd1; Gpr31b; Vamp4; Tab3; Mapkapk3; Fn1; Abcd1; Trim32; Srebf1; Snap23; Enpp1; Wipi2; Polr3k; Ager; Ripk1; Ddx41; Tkfc; Trim52; Pla2g10; S1pr3; Cactin; Pomgnt1; Dusp10; Inhca; Traf4; Ifitm1; Lbp; Icam1; Elmod2; Cd2; Trim13; Vcam1; Brcc3; Plcg2; Defb21; Slk; Fem1al; Sdhaf4; Chid1; Rpl13a; Tmem45b; Rps19; Nlrc5; Trim59; Ecsit; Ticam2; Usp27x"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",0.236111111111111,0.937170723635381,0.150169802128406,0.29475531336819,1.13794245790769,39,"Ppp2r1a; Fbxo5; Tpr; Ncaph2; Psmg2; Atm; Gen1; Anapc11"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.235915492957746,0.937170723635381,0.170932335370056,0.226205679668617,1.11180947428088,133,"Fancd2; H2ax; Smarca5; Ufl1; Fbxo5; Rps6ka2; Nae1; Tpr; Pabir1; Zfp830; Nop53; Susd2; Psmg2; Ercc6; Trrap; Cry1; Mdm1; Fbxo43; Ptprv; Ptpn11; Atm; Hormad1; Dlg1; Gen1; Topbp1; Cdkn2d; Hsf1; Dot1l; Mus81; Chtf18; Mad2l1"
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION",0.236111111111111,0.937170723635381,0.150169802128406,0.29452349570506,1.13704749469785,39,"Kcnj6; Ghrl; Map4k4; Cartpt; Fam3d; Jagn1; Cry1; Ptprv; Ptpn11; Fbn1; Nucb2; Midn; Ptpmt1; Npff"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.236336779911374,0.937170723635381,0.104732821580651,-0.277959453142551,-1.13739462924213,90,"Tspan18; Il13; Cxcl12; Pde4d; Ppp3ca; Sphk2; Agtr1a; Sumo1; Vmp1; Saraf; Cask; Mchr1; Stim2; Oga; P2rx4; Casr; Trdn; Icam1; Plcg2; Tmem38b; Aqp2"
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.236111111111111,0.937170723635381,0.150169802128406,0.308544169806172,1.14438109429216,33,"Nr1h3; Ufl1; Ubxn1; Selenos; Ptpn2; Erp29; Stub1; Bok; Ptpn1; Xbp1; Atf6b"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.25920471281296,0.93902829458597,0.0988903007520636,-0.278099063657837,-1.12717250340663,82,"Alkbh4; Epb41l1; Eln; Wasf2; Flii; Wnt4; Tgfb3; Cdc42bpb; Myl9; Hdac2; Fhdc1; Pxn; Akap13; Ttn; Rhpn2; Racgap1; Cflar; Cnn1; Pik3r1; Phactr1; Tmod1; Ep300; Itgb1bp1; Prkar1a; F11r; Pdcd6ip; Csrp2; Ppp1r9a; Ppm1f; Evl; Tpm1; Tnfaip1; Abl1; Dnm2; Rhoa; Zeb2"
"GOBP_ADIPOSE_TISSUE_DEVELOPMENT",0.244332493702771,0.93902829458597,0.139599673451922,0.329020302002238,1.14062631629929,24,"Parp1; Ghrl; Lipa; Dhrs7b; Bbs4; Xbp1; Lmna; Sox8"
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION",0.261068702290076,0.93902829458597,0.100633389423036,-0.303877724404392,-1.13527347331798,53,"Stoml2; Sh3rf1; Prkcz; Sema4a; Tcirg1; Il4ra; Malt1; Socs1; Ager; Ctsl; Nckap1l; Clec4f"
"GOBP_APOPTOTIC_CELL_CLEARANCE",0.266169154228856,0.93902829458597,0.132147260608774,0.354375076371492,1.13312966404042,19,"Alox15; Nr1h3; Trem2; Anxa1; Adgrb1; Xkr8; Gas6; Tgm2; Mfge8; Xkr7; C2"
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",0.262273901808786,0.93902829458597,0.0905428948469474,-0.231095525083986,-1.09476429439045,240,"Rps6kb1; Sh3rf1; Topors; Nbn; Mtch2; Parp2; Chac1; Ctnna1; Zfp385b; Zswim2; Eif2ak3; Cxcl12; Hip1r; Adcy10; Wnt4; Faiml; Rela; Fis1; Hyou1; Ero1a; Ppp1ca; Kcnq3; Foxo3; Fhit; Pdcd7; Syvn1; Mknk2; Fignl1; Bag3; Trim32; Nrg1; Chchd10; Hdac2; Dyrk2; Ripk1; Ctsl"
"GOBP_ASSOCIATIVE_LEARNING",0.269444444444444,0.93902829458597,0.139599673451922,0.303733103747108,1.12653699422428,33,"Ghrl; Nptx2; Abl2; Shank2; Chrna7; Ift20; Drd4; Deaf1; Rin1; Kit"
"GOBP_AXON_REGENERATION",0.265508684863524,0.93902829458597,0.132147260608774,0.345079579687559,1.14768828918601,21,"Jak2; Nefh; Jun; Rtn4r; Rtn4rl2"
"GOBP_BIOLOGICAL_PHASE",0.264026402640264,0.93902829458597,0.104732821580651,-0.405955945761873,-1.17707871510863,17,"Dek; Mreg; Xrcc5; Ctsl"
"GOBP_B_CELL_ACTIVATION",0.267295597484277,0.93902829458597,0.150169802128406,0.243746596322213,1.09436071442805,83,"Ahr; Notch2; Mmp14; Igbp1; Hmgb3; Cebpg; Exo1; Shld2; Tnfrsf21; Mir150; Xrcc4; Chrna7; Pawr; Ptpn2; Tgfb1; Atm; Stat5b; Peli1"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.257211538461538,0.93902829458597,0.132147260608774,0.385484433403091,1.16225685822895,15,"Tmem161b; Jup; Dlg1; Pkp2; Rangrf"
"GOBP_CELL_FATE_COMMITMENT",0.248427672955975,0.93902829458597,0.156312403073186,0.248254144928571,1.11459847030897,83,"Notch2; Prdm4; Rbbp4; Casz1; Ihh; Paf1; Stat3; Myt1l; Epop; Gsc; Smad5; Mta3; Tgfb1; Chrdl1; Spdef; Psen2; Mga; Cdon; Gata1; Ptch2; Lmo4; Sox8"
"GOBP_CHEMICAL_HOMEOSTASIS",0.247873633049818,0.93902829458597,0.0902635484340068,-0.221985514016005,-1.09449211534965,375,"Ncoa4; Tm6sf2; Stoml2; Fgfr4; Sgk1; Tcirg1; Fgf2; Soat1; Apoa2; Erc1; Il13; Got1; Mtch2; Maip1; Tent4b; Slc39a14; Rnls; Pde4d; Dynll1; Selenot; Micu3; Ppp3ca; Klf7; Crtc2; Ryr3; Tnni3; Foxo1; Ttc39b; Slc39a8; Agtr1a; Kctd17; Tmem199; Fis1; Ogt; Erc2; Tlcd4; Gpr68; Ero1a; Slc34a3; Cp; Guca2b; Alpl; Foxo3; Creg1; Slc37a4; Stim2; Abcd1; Hjv; Enpp1; Ager; Atp6ap1l; Gpr3; Hk2; Pla2g10; Fitm2; Casr; Trdn; Icam1; Atp1b2; Vcam1; Plcg2; Tmem106b; Tmem38b; Ces1d; Aqp2; Ano1; Abcb11; Nus1; Ormdl2; Cyb561; Immt; Trpc1; Abca1; Eny2; Prkaa1; B2m; Socs6; Marcksl1; Tmtc2; Gpx1; Acaca; Pfkm; Rps6; Kcnma1; Wnk1; Atp2b2; Adipor1"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT",0.251870324189526,0.93902829458597,0.136490437780413,0.353996717402614,1.14865077112216,20,"Rheb; Rfx3; Tgfb1; Spdef; Xbp1; Tigar; Gata2"
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT",0.239669421487603,0.93902829458597,0.11101149245045,-0.378134016649469,-1.18982502943963,24,"Fgf2; Snx17; Robo1; Plxnd1; Cntrl; Vangl2"
"GOBP_CYTOPLASMIC_TRANSLATION",0.246696035242291,0.93902829458597,0.101713902282311,-0.276904873188274,-1.13664027965604,91,"Eif2b4; Rps27a; Eif3a; Rpl11; Eif2s3y; Rpl14; Ybx1; Syncrip; Ncbp2; Rps16; Nemf; Eif4a1; Etf1; Rps15; Rps15a; Rps4x; Rpl13a; Rps19; Rpl30; Rps25; Eif3d; Rps21; Rps6; Rpl15"
"GOBP_EMBRYONIC_AXIS_SPECIFICATION",0.25990099009901,0.93902829458597,0.133554954557592,0.375519135174296,1.14338110369107,16,"Mesp2; Pld6; Pcsk6; Peg12; Chrdl1"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT",0.274752475247525,0.93902829458597,0.129442887745046,0.370243373559675,1.12731745853239,16,"Phactr4; Ihh; Traf3ip1; Hipk2; Zeb1"
"GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT",0.253369272237197,0.93902829458597,0.142056643575821,0.295492506962686,1.13124386989407,37,"Notch2; Megf8; Dvl1; Ihh; Dnaaf1; Traf3ip1; Cluap1"
"GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT",0.273927392739274,0.93902829458597,0.102449405629826,-0.397919973259509,-1.15377822576617,17,"Bmpr1a; Robo1; Nedd4; Tgfb3"
"GOBP_G0_TO_G1_TRANSITION",0.26962457337884,0.93902829458597,0.105520936843198,-0.420861245281851,-1.1687817137132,15,"Ccnc; Phf10; Smarca2; Rhno1; Rrm1"
"GOBP_GPI_ANCHOR_METABOLIC_PROCESS",0.274542429284526,0.93902829458597,0.102821842840815,-0.381329087371486,-1.15008803992575,20,"Pigh; Pigw; Pgap1; Piga; Pigx; Pgap2; Pigl; Pigm; Pigq; Pign; Dpm2; Pigt; Slc30a5; Pgap4"
"GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",0.265027322404372,0.93902829458597,0.139599673451922,0.304623080827582,1.11680315564116,31,"Fancd2; Prdm9; Spata22; Syce1l; Sycp3; Mlh3; Hormad1; Psmc3ip; Spo11; Syce2"
"GOBP_INTERLEUKIN_10_PRODUCTION",0.25752508361204,0.93902829458597,0.107140237276725,-0.425542858484712,-1.20591007656451,16,"Prkcz; Inava; Il13; Ager; Plcg2"
"GOBP_LIPID_CATABOLIC_PROCESS",0.270042194092827,0.93902829458597,0.0937465422491719,-0.257838729817277,-1.11028485457742,116,"Etfbkmt; Auh; Apoa2; Inpp5f; Acer3; Eci2; Acsbg2; Lpin3; Plbd2; Abhd16b; Cpt2; Tysnd1; Abcd1; Plcz1; Abhd1; Pla2g10; Plbd1; Acsl5; Fitm2; Hadh; Acat3; Plcg2; Echdc1; Sgpl1; Pex13; Ces1d; Abcb11; Prkaa1; Pafah2; Smpd4; Gla; Etfa; Smpdl3a"
"GOBP_LIPID_HOMEOSTASIS",0.275037369207773,0.93902829458597,0.096240602328129,-0.286597496826452,-1.11955042331051,69,"Tm6sf2; Fgfr4; Soat1; Apoa2; Got1; Mtch2; Ttc39b; Tlcd4; Slc37a4; Abcd1; Pla2g10; Fitm2; Ces1d; Abcb11; Nus1; Ormdl2; Abca1; Prkaa1; Acaca"
"GOBP_MACROMOLECULE_DEACYLATION",0.242966751918159,0.93902829458597,0.141225119642531,0.335631122485543,1.16760750177986,25,"Hdac4; Bex4; Spred2; Fnta; Lypla1; Brms1"
"GOBP_MEMBRANE_DEPOLARIZATION",0.271450858034321,0.93902829458597,0.0995791200495904,-0.330079530212589,-1.13813733460525,35,"Prkcz; Got1; Adcy10; Kcnq3; Abcd1; Oga; P2rx4; Cacng2; Slmap; Chrna5; Dcn; B2m"
"GOBP_MESENCHYME_MORPHOGENESIS",0.255972696245734,0.93902829458597,0.108820126769161,-0.429795728325691,-1.19359383533331,15,"Bmpr1a; Robo1; Tgfb3; Taf10"
"GOBP_MESODERM_DEVELOPMENT",0.2515625,0.93902829458597,0.104343952581949,-0.342016077576029,-1.15946899625578,32,"Tbx19; Bmpr1a; Pofut2; Msgn1; Tead1; Taf10; Lhx1; Ecsit"
"GOBP_METANEPHROS_DEVELOPMENT",0.252045826513912,0.93902829458597,0.107140237276725,-0.370058438679386,-1.16963553117796,25,"Six1; Wnt4; Sox17; Greb1l; Wwtr1; Aqp2; Osr2; Lhx1"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",0.261127596439169,0.93902829458597,0.147331213699377,0.252777660300999,1.12133445898435,76,"Lsm14a; Fam110a; Cenpa; Vps4b; Hnrnpu; Chmp1a; Dctn2; Nup62; Chmp2b; Tpr; Wrap73; Nudc; Ptpa; Sass6"
"GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION",0.261127596439169,0.93902829458597,0.147331213699377,0.253082171595918,1.12268528645754,76,"Sdccag8; Crocc; Vps4b; Chmp1a; Nup62; Chmp2b; Haus6; Haus2; Sass6; Mdm1; Bbs4; Gen1; Cetn1; Cntln; Arl2; Mark4; Cep152; Dzip1; Gcc2; Rbm14; Cep63; Cdk11b; Ranbp1; Golga2; Ccnf; Kif11; Npm1; Cep135"
"GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",0.265927977839335,0.93902829458597,0.140406238523342,0.282552402340958,1.13601495859703,47,"Tmem11; Samm50; Ghitm; Trmt10b; Stat3; Tomm22; Siva1; Bloc1s2; Ndufa13; Naif1; Pex5; Bok"
"GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.26887417218543,0.93902829458597,0.0905428948469474,-0.238616668602961,-1.10169614685277,191,"Rps6kb1; Ercc3; Cdkn1b; Phf10; Nbn; Crebbp; Abraxas1; Bard1; Egfr; Ppp3ca; Psme2; Ccna1; Chmp4b; Smarca2; Psme1; Taf10; Cdc6; Atr; Mad2l1bp; E2f7; Brcc3; Cul4a; Cenpf; Mastl; Cul4b; Mad1l1; Rrm1; Ube2s; Rps6; Cks2; Usp26; Cenpe; D7Ertd443e; Wac; Nuf2; Rab11a; Foxn3; Rbbp8; Cdk5rap3; Kat14"
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.253012048192771,0.93902829458597,0.151148761385484,0.254669302998844,1.12846086775037,77,"Dlk1; Notch2; Jun; Cartpt; Hax1; Trem2; Thoc5; Dhrs7b; Jagn1; Ptpn2; Vegfa; Tgfb1; Oscar; Clpb; Psen2; Gata1; Kit; Hsf1; Fbn1; Tcta; Nme1; Lbr; Gata2"
"GOBP_NADP_METABOLIC_PROCESS",0.255700325732899,0.93902829458597,0.105920292736253,-0.37844494690464,-1.17903050570776,22,"Prps1; Fmo1; Prps2; Rpe; Rbks; Fdx1; G6pd2; Mdh1; Pgls; Acacb"
"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.27455919395466,0.93902829458597,0.130777137971974,0.32335949839656,1.12100180825299,24,"Hdac4; Sik2; Git1; Stat3; Cry1; Tgfb1; Cox11; Mtcl2; Tigar; Midn"
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.240506329113924,0.93902829458597,0.141225119642531,0.371053101583708,1.16417120809735,18,"Hmgb3; Ihh; Hspb1; Anxa1; Ptpn2; Erbb2; Zfp608"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.240384615384615,0.93902829458597,0.137250779610133,0.392235561581587,1.18261188257317,15,"Cartpt; Thoc5; Ptpn2; Fbn1; Tcta; Nme1; Gata2"
"GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.272952853598015,0.93902829458597,0.130105630751129,0.342314871515855,1.13849324149714,21,"Tlk2; Ubxn1; Uchl5; Gipc1; Nop53; Clec16a"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.257790368271955,0.93902829458597,0.144630528034484,0.28646732037661,1.13113936615834,45,"Tlk2; Pin1; Gabarapl2; Vps35; Ubxn1; Uchl5; Gipc1; Nop53; Ptpn3; Clec16a; Fbxo43"
"GOBP_NUCLEAR_EXPORT",0.250746268656716,0.93902829458597,0.101713902282311,-0.281616156465875,-1.12880564886857,77,"Cdkn1b; Frat1; Nup107; Pom121l2; Bard1; Magoh; Rbm10; Phax; Malt1; Txn1; Ncbp2; Hnrnpa2b1; Sem1; Bag3; Nemf; Alyref2; Rps15; Akap13; Thoc6; Eny2; Ncbp3; Ptpn14; Wnk1; Ltv1; Srsf3"
"GOBP_NUCLEAR_MEMBRANE_ORGANIZATION",0.27363184079602,0.93902829458597,0.130105630751129,0.350246249340591,1.11992756068059,19,"Vps4b; Chmp1a; Chmp2b; Brox"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",0.261648745519713,0.93902829458597,0.163180127180689,0.221639577915538,1.09186378660912,135,"Hdac4; Hspa8; Parp1; Ran; Sik2; Ndufs8; Git1; Sdhc; Atp6v1b2; Atp5pb; Itpa; Nudt5; Trem2; Uchl1; Lipa; Stat3; Foxk1; Ndufs6; Ndufa13; Ndufs3; Dnm1l; Fkrp; Ndufb11; Atp5f1d; Sdhd; Ndufb10; Dnajc30; Tgfb1; Ndufc2"
"GOBP_OOCYTE_DIFFERENTIATION",0.269633507853403,0.93902829458597,0.135002033828631,0.324359028270938,1.13394501112678,26,"Ppp2r1a; Pld6; Fbxo5; Rps6ka2"
"GOBP_ORGANIC_ACID_TRANSPORT",0.272727272727273,0.93902829458597,0.0956031492204301,-0.265969914388271,-1.10452874684425,98,"Rps6kb1; Fis1; Abcd1; Slc17a5; Pla2g10; Acsl5; Casr; Slc25a12; Ces1d; Plin2; Slc25a11; Slc27a6; Grm1; Abcb11; Slc27a1; Slc27a3; Slc1a2; Slc38a6; Myo6"
"GOBP_P38MAPK_CASCADE",0.264339152119701,0.93902829458597,0.132846300606183,0.350273871306063,1.13657085673496,20,"Map3k5; Trem2; Pja2; Vegfa; Dlg1; Sash1; Per1"
"GOBP_PANCREAS_DEVELOPMENT",0.242966751918159,0.93902829458597,0.141225119642531,0.335083124666198,1.16570110418452,25,"Rheb; Rfx3; Ift88; Ihh; Dnaaf1"
"GOBP_PEPTIDYL_LYSINE_MODIFICATION",0.238689547581903,0.93902829458597,0.107554375265169,-0.313761843749966,-1.15405105205301,50,"Etfbkmt; Lipt2; Topors; Rnf212; Crebbp; Mettl23; Gnl3l; Sumo1; Rela; Semp2l2a; Hdac2"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION",0.271260997067449,0.93902829458597,0.0959206777921745,-0.269143634363117,-1.11041246558014,95,"Fgfr4; Prkcz; Dyrk1a; Il13; Inpp5f; Ifnar1; Dusp22; Egfr; Clk1; Ttbk1; Flt1; Rap2c; Nrg1; Socs1; Hdac2; Dyrk2; Tpst1; Pxn; Icam1; Plcg2"
"GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS",0.264026402640264,0.93902829458597,0.104732821580651,-0.404073580357769,-1.17162075279927,17,"Adcy10; Ppp1ca; Wdr45b; Wipi2; Pgm1; Pfkm; Gaa; Gabarapl1; Chit1; Pygb; Atg3"
"GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY",0.25,0.93902829458597,0.138022242496643,0.372969917547993,1.15221851391105,17,"Crocc; Ift88; Wrap73; Ift20; Hap1; Bbs4; Mark4; Tapt1; Dzip1"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.270049099836334,0.93902829458597,0.102821842840815,-0.362981461663588,-1.14726748628065,25,"Prkcz; Inava; Sphk2; Malt1; Ddx21; Plcg2; B2m; Ddx1; Gata3; Map3k7; Cd36; Cd81; Dennd1b; Fzd5"
"GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.268698060941828,0.93902829458597,0.139599673451922,0.296685731030818,1.10577801107024,35,"Ahr; Taf8; Jun; Med21; Xpa; Ercc6"
"GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING",0.267352185089974,0.93902829458597,0.134273452883202,0.331568468953525,1.11801676622984,23,"Hspa8; Eif1; Slirp; Rbmx; Obi1; Snrnp70; Eif4a3; Hmx2"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",0.256060606060606,0.93902829458597,0.101350743797099,-0.295804221139334,-1.13197344790353,63,"Foxl2; Mtch2; Robo1; Eif2ak3; Hip1r; Ttbk1; Psme2; Fis1; Malt1; Psme1; Ager; Ctsl; Rest; Cycs"
"GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.263291139240506,0.93902829458597,0.134273452883202,0.366053776490264,1.14848593203075,18,"Mmp14; Pin1; Trip10; Hamp2; Akap6; Tgfb1; Piezo1"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.245283018867925,0.93902829458597,0.144630528034484,0.297208150897297,1.13781192708069,37,"Notch2; Parp1; Jak2; Cdh5; Zc3h3; Gipc1; Hipk2"
"GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.2609375,0.93902829458597,0.102080107662747,-0.339736358790507,-1.15174051965688,32,"Akap12; Ifngr1; Sphk2; C1qtnf4; Hdac2; Ager; Ripk1; Lbp; Cd2; Plcg2"
"GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION",0.266886326194399,0.93902829458597,0.103958471559957,-0.394641450101251,-1.1603694370415,18,"Soat1; Apoa2; Pla2g10; Ces1d; Abca1; Abcg1; Mttp; Scarb1; Lipg"
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",0.263157894736842,0.93902829458597,0.166933848713193,0.213614821280453,1.07614080658446,153,"Raf1; Kcnj6; Ghrl; Rfx3; Jak2; Nr1h3; Map4k4; Camk2n1; Vps35; Cartpt; C2cd2l; Fam3d; Tvp23b; Trem2; Sybu; Jagn1; Dnajc1; Stx1a; Ccdc186; Anxa1; Dnm1l; Oxct1; Rab11b; Erp29; Ap1g1; Ptprv; Ptpn11; Drd4; Fam3b; Tgfb1"
"GOBP_PROTEIN_MONOUBIQUITINATION",0.25,0.93902829458597,0.106729884364606,-0.366710502032223,-1.17427480163198,26,"Topors; Nedd4; Zc4h2; Ube3d; Fancl; Tsg101; Trim25; Pef1; Fbxl2; Pex2; Pex12; Birc2; Huwe1; Ube2o; Zfp598; Rnf220; Kbtbd8; Ube2r2"
"GOBP_PROTEIN_SUMOYLATION",0.257425742574257,0.93902829458597,0.106323255932708,-0.410544532415168,-1.19038342892896,17,"Topors; Rnf212; Gnl3l; Sumo1; Rela"
"GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",0.254027261462206,0.93902829458597,0.0899860794997137,-0.223274932400284,-1.08793933801869,331,"Kbtbd7; Ubqln5; Rps27a; Sh3rf1; Akirin2; Rpl11; Topors; Derl1; Psmd13; Eif2ak3; Ift80; Ubl4a; Wdr77; Fbxw11; Ppp1r11; Psme2; Mtm1; Edem2; Nedd4; Ecscr; Psmb5; Ctsf; Kctd10; Sumo1; Kctd17; Araf; Ogt; Cbfa2t3; Malt1; Psmb6; Psmc1; Fhit; Psma8; Chmp4b; Rnf43; Syvn1; Trim32; Psme1; Rnf148; Nemf; Klhl8; Ctsl; Fbxl14; Eif3h; Fbxo39; Pcyox1l; Trim13; Wwtr1; Cul4a; Man1a2; Rnf149; Cul4b; Fem1al; Vps36; Ankzf1; Wwp1; Marchf6; Dnajb9; Kctd2; Dnajc10; Rnf130; Snf8; Ube3d; Ube2s; Socs6; Gpx1; Casp8; Acr; Rbbp6; Fbxo8; Rc3h1; Rnf7; Derl3; Psma1; Usp26; Tsg101; Socs5; Chmp1b; Caml; Ubxn2a; Wac; Map3k1; Trim25; Rnf5; Ark2n; Ubxn7; Faf2; Rnft1; Ccar2; Ube2dnl1; Klhl20; Sgta; Calr4; Det1; Psma6; Stam; Nsfl1c; Uggt1; Trim3; Mdm2; Fbxl2; Bap1; Rnf217; Pbk; Dnaaf4; Capn2; Dcaf11; Rhbdd1"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.243767313019391,0.93902829458597,0.147331213699377,0.303579926241751,1.13112974719038,34,"Parp1; Vps72; Shld2; Fbh1; Ercc6; Ppp4r2; Trrap; Senp3; Peli1"
"GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY",0.246882793017456,0.93902829458597,0.138022242496643,0.357136924548057,1.15884013498283,20,"Plppr5; Arpc2; Mien1; Fnbp1l; Zmynd8"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE",0.261146496815287,0.93902829458597,0.0899860794997137,-0.228542166588826,-1.09043644200754,257,"Eif2b4; Stoml2; Cmtm3; Kars1; Tbk1; Prkcz; Akirin2; Ninj1; Pagr1a; Inava; Elf1; Sppl3; C1rl; Pqbp1; Zdhhc9; Cyrib; Pde4d; Ywhaz; Dusp22; Zcchc3; Nek7; C3; Eif2ak2; Mr1; Sphk2; Xrcc5; Il4ra; Rela; C9orf72; Malt1; Samhd1; Gpr31b; C4a; Mapkapk3; Trim32; Srebf1; Btnl9; Ager; Nckap1l; Tkfc; Cactin; Dusp10; Muc4; Lbp; Brcc3; Plcg2; Cd59b; Rps19; Nlrc5; Ecsit; Ticam2; Usp27x; Lyplal1; B2m; Gpx1; Casp8; H2-K1; H2-Q6; Otop1; H2-Eb1; Rc3h1; Wnk1; Psma1; Socs5; Trim25; Polr3g; Chuk; Mlh1; Pnp; Slc39a10; Atg5; Sppl2a; Pik3r1; Clec4g; Ep300; Fosl1; Stat2; Trim3; Tspan6; Ezr; Fbxl2; Il27; Lypd11; Supt6; Gpr108; Gata3; Parp3; Rps6ka3; Tlr9; Fcmr; Nfkbia; Gfer; Polr3f; Otud5; Csk; Brcc3dc; Foxp1; Stx7; C7; Fyb1; Eif2b3"
"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.263291139240506,0.93902829458597,0.134273452883202,0.366002654776689,1.14832553874258,18,"Hdac4; Arpc2; Twf1"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY",0.257851239669421,0.93902829458597,0.106323255932708,-0.368966341168742,-1.16097829979229,24,"Stpg1; Mtch2; Hip1r; Them4; Chchd10; Hk2"
